anio,instancia,fecha,cargo,distrito_id,distrito,seccion_id,seccion,circuito_id,localidad,agrupacion,tipo_registro,votos,recuento_tipo,archivo_origen
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00070,,RECURRIDO,recurridos,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00070,,UNION DEL CENTRO DEMOCRATICO,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00070,,UNION POR LA PATRIA,agrupacion,2005,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00080,,COMANDO,comando,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00080,,EN BLANCO,blancos,123,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00080,,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,agrupacion,68,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00080,,FRENTE LIBER.AR,agrupacion,13,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00080,,FRENTE PATRIOTA FEDERAL,agrupacion,8,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00080,,HACEMOS POR NUESTRO PAIS,agrupacion,135,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00080,,IMPUGNADO,impugnados,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00080,,JUNTOS POR EL CAMBIO,agrupacion,1801,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00080,,LA LIBERTAD AVANZA,agrupacion,1398,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00080,,MOVIMIENTO AL SOCIALISMO,agrupacion,10,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00080,,MOVIMIENTO DE ACCION VECINAL,agrupacion,1,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00080,,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,agrupacion,7,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00080,,MOVIMIENTO LIBRES DEL SUR,agrupacion,34,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00080,,NULO,nulos,122,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00080,,POLITICA OBRERA,agrupacion,12,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00080,,PRINCIPIOS Y VALORES,agrupacion,78,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00080,,PROYECTO JOVEN,agrupacion,7,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00080,,RECURRIDO,recurridos,2,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00080,,UNION DEL CENTRO DEMOCRATICO,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00080,,UNION POR LA PATRIA,agrupacion,1124,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00090,,COMANDO,comando,4,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00090,,EN BLANCO,blancos,112,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00090,,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,agrupacion,138,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00090,,FRENTE LIBER.AR,agrupacion,4,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00090,,FRENTE PATRIOTA FEDERAL,agrupacion,3,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00090,,HACEMOS POR NUESTRO PAIS,agrupacion,184,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00090,,IMPUGNADO,impugnados,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00090,,JUNTOS POR EL CAMBIO,agrupacion,3137,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00090,,LA LIBERTAD AVANZA,agrupacion,1326,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00090,,MOVIMIENTO AL SOCIALISMO,agrupacion,15,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00090,,MOVIMIENTO DE ACCION VECINAL,agrupacion,5,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00090,,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,agrupacion,7,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00090,,MOVIMIENTO LIBRES DEL SUR,agrupacion,6,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00090,,NULO,nulos,83,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00090,,POLITICA OBRERA,agrupacion,17,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00090,,PRINCIPIOS Y VALORES,agrupacion,77,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00090,,PROYECTO JOVEN,agrupacion,7,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00090,,RECURRIDO,recurridos,3,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00090,,UNION DEL CENTRO DEMOCRATICO,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00090,,UNION POR LA PATRIA,agrupacion,1068,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00100,,COMANDO,comando,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00100,,EN BLANCO,blancos,137,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00100,,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,agrupacion,139,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00100,,FRENTE LIBER.AR,agrupacion,11,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00100,,FRENTE PATRIOTA FEDERAL,agrupacion,7,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00100,,HACEMOS POR NUESTRO PAIS,agrupacion,151,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00100,,IMPUGNADO,impugnados,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00100,,JUNTOS POR EL CAMBIO,agrupacion,3078,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00100,,LA LIBERTAD AVANZA,agrupacion,1417,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00100,,MOVIMIENTO AL SOCIALISMO,agrupacion,12,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00100,,MOVIMIENTO DE ACCION VECINAL,agrupacion,3,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00100,,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,agrupacion,25,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00100,,MOVIMIENTO LIBRES DEL SUR,agrupacion,9,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00100,,NULO,nulos,83,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00100,,POLITICA OBRERA,agrupacion,9,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00100,,PRINCIPIOS Y VALORES,agrupacion,97,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00100,,PROYECTO JOVEN,agrupacion,5,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00100,,RECURRIDO,recurridos,2,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00100,,UNION DEL CENTRO DEMOCRATICO,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00100,,UNION POR LA PATRIA,agrupacion,1237,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00110,,COMANDO,comando,1,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00110,,EN BLANCO,blancos,115,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00110,,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,agrupacion,96,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00110,,FRENTE LIBER.AR,agrupacion,8,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00110,,FRENTE PATRIOTA FEDERAL,agrupacion,4,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00110,,HACEMOS POR NUESTRO PAIS,agrupacion,183,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00110,,IMPUGNADO,impugnados,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00110,,JUNTOS POR EL CAMBIO,agrupacion,2187,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00110,,LA LIBERTAD AVANZA,agrupacion,1398,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00110,,MOVIMIENTO AL SOCIALISMO,agrupacion,24,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00110,,MOVIMIENTO DE ACCION VECINAL,agrupacion,5,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00110,,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,agrupacion,17,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00110,,MOVIMIENTO LIBRES DEL SUR,agrupacion,11,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00110,,NULO,nulos,89,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00110,,POLITICA OBRERA,agrupacion,9,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00110,,PRINCIPIOS Y VALORES,agrupacion,84,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00110,,PROYECTO JOVEN,agrupacion,11,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00110,,RECURRIDO,recurridos,2,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00110,,UNION DEL CENTRO DEMOCRATICO,agrupacion,3,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00110,,UNION POR LA PATRIA,agrupacion,983,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00115,,COMANDO,comando,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00115,,EN BLANCO,blancos,189,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00115,,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,agrupacion,91,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00115,,FRENTE LIBER.AR,agrupacion,23,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00115,,FRENTE PATRIOTA FEDERAL,agrupacion,8,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00115,,HACEMOS POR NUESTRO PAIS,agrupacion,83,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00115,,IMPUGNADO,impugnados,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00115,,JUNTOS POR EL CAMBIO,agrupacion,898,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00115,,LA LIBERTAD AVANZA,agrupacion,1911,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00115,,MOVIMIENTO AL SOCIALISMO,agrupacion,25,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00115,,MOVIMIENTO DE ACCION VECINAL,agrupacion,5,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00115,,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,agrupacion,37,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00115,,MOVIMIENTO LIBRES DEL SUR,agrupacion,25,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00115,,NULO,nulos,211,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00115,,POLITICA OBRERA,agrupacion,15,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00115,,PRINCIPIOS Y VALORES,agrupacion,127,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00115,,PROYECTO JOVEN,agrupacion,37,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00115,,RECURRIDO,recurridos,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00115,,UNION DEL CENTRO DEMOCRATICO,agrupacion,1,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00115,,UNION POR LA PATRIA,agrupacion,1979,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00120,,COMANDO,comando,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00120,,EN BLANCO,blancos,114,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00120,,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,agrupacion,96,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00120,,FRENTE LIBER.AR,agrupacion,12,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00120,,FRENTE PATRIOTA FEDERAL,agrupacion,4,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00120,,HACEMOS POR NUESTRO PAIS,agrupacion,154,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00120,,IMPUGNADO,impugnados,2,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00120,,JUNTOS POR EL CAMBIO,agrupacion,2948,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00120,,LA LIBERTAD AVANZA,agrupacion,1428,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00120,,MOVIMIENTO AL SOCIALISMO,agrupacion,8,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00120,,MOVIMIENTO DE ACCION VECINAL,agrupacion,2,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00120,,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,agrupacion,20,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00120,,MOVIMIENTO LIBRES DEL SUR,agrupacion,18,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00120,,NULO,nulos,79,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00120,,POLITICA OBRERA,agrupacion,7,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00120,,PRINCIPIOS Y VALORES,agrupacion,66,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00120,,PROYECTO JOVEN,agrupacion,13,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00120,,RECURRIDO,recurridos,2,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00120,,UNION DEL CENTRO DEMOCRATICO,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00120,,UNION POR LA PATRIA,agrupacion,1119,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00130,,COMANDO,comando,3,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00130,,EN BLANCO,blancos,304,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00130,,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,agrupacion,232,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00130,,FRENTE LIBER.AR,agrupacion,51,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00130,,FRENTE PATRIOTA FEDERAL,agrupacion,17,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00130,,HACEMOS POR NUESTRO PAIS,agrupacion,402,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00130,,IMPUGNADO,impugnados,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00130,,JUNTOS POR EL CAMBIO,agrupacion,4755,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00130,,LA LIBERTAD AVANZA,agrupacion,3130,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00130,,MOVIMIENTO AL SOCIALISMO,agrupacion,23,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00130,,MOVIMIENTO DE ACCION VECINAL,agrupacion,7,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00130,,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,agrupacion,46,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00130,,MOVIMIENTO LIBRES DEL SUR,agrupacion,19,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00130,,NULO,nulos,256,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00130,,POLITICA OBRERA,agrupacion,29,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00130,,PRINCIPIOS Y VALORES,agrupacion,213,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00130,,PROYECTO JOVEN,agrupacion,18,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00130,,RECURRIDO,recurridos,1,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00130,,UNION DEL CENTRO DEMOCRATICO,agrupacion,20,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00130,,UNION POR LA PATRIA,agrupacion,2246,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00140,,COMANDO,comando,2,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00140,,EN BLANCO,blancos,266,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,1,La Capital,00140,,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,agrupacion,164,PROVISORIO,presentacionDeResultados (1).csv
